2026-09-23 10:04:11,771 [INFO] Starting flight producer -> localhost:9092 (topic: flight-events)
2026-09-23 10:04:11,771 [INFO] Produced SG551 | CCU -> BOM | status=ON_TIME delay=0min
2026-09-23 11:40:06,286 [INFO] Produced 6E773 | CCU -> MAA | status=DELAYED delay=103min
%3|1790143806.721|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:40:07,296 [INFO] Produced SG187 | DEL -> HYD | status=ON_TIME delay=0min
%3|1790143807.732|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790143807.793|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:40:08,307 [INFO] Produced UK689 | HYD -> DEL | status=DELAYED delay=73min
2026-09-23 11:40:09,307 [INFO] Produced I5382 | MAA -> BLR | status=DELAYED delay=120min
%3|1790143809.738|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:40:10,317 [INFO] Produced AI609 | BOM -> MAA | status=DELAYED delay=119min
%3|1790143810.748|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:40:11,328 [INFO] Produced I5865 | DEL -> BOM | status=CANCELLED delay=0min
%3|1790143811.809|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:40:12,339 [INFO] Produced 6E583 | BOM -> BLR | status=DELAYED delay=91min
2026-09-23 11:40:13,341 [INFO] Produced I5761 | HYD -> BOM | status=DELAYED delay=82min
2026-09-23 11:44:00,678 [ERROR] Delivery failed for record b'AI435': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:00,678 [ERROR] Delivery failed for record b'I5115': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:00,678 [ERROR] Delivery failed for record b'I5620': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:00,678 [ERROR] Delivery failed for record b'SG826': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:00,678 [ERROR] Delivery failed for record b'QP684': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:00,678 [INFO] Produced I5368 | BOM -> BLR | status=ON_TIME delay=0min
%3|1790144040.682|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 4ms in state CONNECT)
%3|1790144040.739|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT, 2 identical error(s) suppressed)
2026-09-23 11:44:01,689 [INFO] Produced UK297 | CCU -> BLR | status=DELAYED delay=51min
%3|1790144041.689|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144041.742|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:44:02,692 [INFO] Produced AI791 | HYD -> CCU | status=ON_TIME delay=0min
%3|1790144042.699|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144042.755|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:44:03,703 [INFO] Produced UK199 | CCU -> DEL | status=ON_TIME delay=0min
%3|1790144043.763|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144044.712|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:44:04,712 [INFO] Produced SG146 | HYD -> CCU | status=ON_TIME delay=0min
%3|1790144044.773|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144045.713|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:44:05,713 [INFO] Produced 6E947 | DEL -> MAA | status=DELAYED delay=116min
%3|1790144045.774|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT, 1 identical error(s) suppressed)
2026-09-23 11:44:06,720 [INFO] Produced QP809 | CCU -> DEL | status=ON_TIME delay=0min
%3|1790144046.723|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144046.783|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:44:07,729 [INFO] Produced 6E180 | DEL -> MAA | status=ON_TIME delay=0min
%3|1790144047.791|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:44:08,738 [INFO] Produced QP162 | HYD -> CCU | status=ON_TIME delay=0min
%3|1790144048.799|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:44:56,360 [ERROR] Delivery failed for record b'AI484': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:56,360 [ERROR] Delivery failed for record b'6E416': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:56,360 [ERROR] Delivery failed for record b'UK229': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:56,360 [ERROR] Delivery failed for record b'6E620': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
%3|1790144096.361|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT, 1 identical error(s) suppressed)
2026-09-23 11:44:56,361 [ERROR] Delivery failed for record b'AI355': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:56,361 [ERROR] Delivery failed for record b'QP526': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:56,361 [ERROR] Delivery failed for record b'6E415': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:56,361 [ERROR] Delivery failed for record b'AI355': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:56,361 [ERROR] Delivery failed for record b'6E646': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:56,361 [ERROR] Delivery failed for record b'UK234': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:56,361 [ERROR] Delivery failed for record b'I5908': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:56,361 [INFO] Produced QP880 | BOM -> HYD | status=ON_TIME delay=0min
%3|1790144096.417|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:44:57,363 [INFO] Produced SG704 | BLR -> DEL | status=CANCELLED delay=0min
%3|1790144097.427|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:44:58,373 [ERROR] Delivery failed for record b'I5667': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:58,373 [INFO] Produced I5291 | HYD -> BOM | status=ON_TIME delay=0min
%3|1790144098.442|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:44:59,377 [ERROR] Delivery failed for record b'QP815': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:44:59,377 [INFO] Produced 6E226 | BLR -> HYD | status=DELAYED delay=42min
%3|1790144099.445|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:45:00,387 [ERROR] Delivery failed for record b'UK657': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:45:00,388 [INFO] Produced 6E150 | DEL -> HYD | status=DELAYED delay=102min
%3|1790144100.394|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT, 1 identical error(s) suppressed)
%3|1790144100.454|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144101.395|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:45:01,396 [ERROR] Delivery failed for record b'UK656': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:45:01,396 [ERROR] Delivery failed for record b'SG176': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:45:01,396 [INFO] Produced I5537 | HYD -> CCU | status=ON_TIME delay=0min
2026-09-23 11:45:02,403 [ERROR] Delivery failed for record b'UK794': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:45:02,404 [INFO] Produced I5805 | DEL -> BLR | status=ON_TIME delay=0min
%3|1790144102.460|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:45:03,405 [ERROR] Delivery failed for record b'SG967': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:45:03,405 [INFO] Produced SG151 | BLR -> MAA | status=DELAYED delay=119min
%3|1790144103.405|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144103.461|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:45:04,415 [INFO] Produced QP772 | MAA -> HYD | status=ON_TIME delay=0min
%3|1790144104.468|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:45:05,419 [ERROR] Delivery failed for record b'AI518': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:45:05,419 [ERROR] Delivery failed for record b'SG754': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:45:05,419 [INFO] Produced I5233 | BOM -> CCU | status=ON_TIME delay=0min
%3|1790144105.420|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144105.474|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:45:06,422 [INFO] Produced UK386 | BOM -> BLR | status=ON_TIME delay=0min
%3|1790144106.427|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:45:07,429 [ERROR] Delivery failed for record b'6E773': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:45:07,429 [INFO] Produced 6E364 | BLR -> HYD | status=ON_TIME delay=0min
%3|1790144107.430|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144107.484|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:45:08,436 [ERROR] Delivery failed for record b'SG187': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:45:08,436 [INFO] Produced AI373 | CCU -> MAA | status=DELAYED delay=110min
%3|1790144108.496|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:45:09,437 [ERROR] Delivery failed for record b'UK689': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:45:09,437 [INFO] Produced 6E487 | HYD -> DEL | status=DELAYED delay=27min
%3|1790144109.441|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144109.497|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:50:04,557 [ERROR] Delivery failed for record b'I5382': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,557 [ERROR] Delivery failed for record b'AI609': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,557 [ERROR] Delivery failed for record b'I5865': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,557 [ERROR] Delivery failed for record b'6E583': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,557 [ERROR] Delivery failed for record b'I5761': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,557 [ERROR] Delivery failed for record b'I5368': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,557 [ERROR] Delivery failed for record b'UK297': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,557 [ERROR] Delivery failed for record b'AI791': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,557 [ERROR] Delivery failed for record b'UK199': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
%3|1790144404.557|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 1ms in state CONNECT)
2026-09-23 11:50:04,557 [ERROR] Delivery failed for record b'SG146': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'6E947': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'QP809': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'6E180': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'QP162': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'QP880': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'SG704': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'I5291': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'6E226': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'6E150': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'I5537': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'I5805': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'SG151': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [ERROR] Delivery failed for record b'QP772': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:04,558 [INFO] Produced 6E364 | BLR -> HYD | status=DELAYED delay=96min
%3|1790144404.616|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT, 1 identical error(s) suppressed)
2026-09-23 11:50:05,562 [ERROR] Delivery failed for record b'I5233': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:05,562 [INFO] Produced QP347 | MAA -> DEL | status=ON_TIME delay=0min
%3|1790144405.563|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144405.621|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:50:06,565 [INFO] Produced UK239 | HYD -> CCU | status=ON_TIME delay=0min
%3|1790144406.573|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144406.634|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:50:07,574 [ERROR] Delivery failed for record b'UK386': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:07,574 [INFO] Produced QP660 | MAA -> HYD | status=ON_TIME delay=0min
%3|1790144407.582|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144407.640|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT, 1 identical error(s) suppressed)
2026-09-23 11:50:08,584 [ERROR] Delivery failed for record b'6E364': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:08,585 [INFO] Produced SG620 | BOM -> CCU | status=CANCELLED delay=0min
%3|1790144408.592|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 11:50:09,594 [ERROR] Delivery failed for record b'AI373': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 11:50:09,595 [INFO] Produced 6E338 | DEL -> MAA | status=DELAYED delay=21min
%3|1790144409.596|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790144409.658|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 12:07:34,329 [ERROR] Delivery failed for record b'6E487': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:07:34,329 [INFO] Produced 6E231 | HYD -> BOM | status=ON_TIME delay=0min
%3|1790145454.330|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790145454.383|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790145455.332|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 12:07:35,340 [ERROR] Delivery failed for record b'6E364': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:07:35,340 [ERROR] Delivery failed for record b'QP347': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:07:35,340 [ERROR] Delivery failed for record b'UK239': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:07:35,340 [ERROR] Delivery failed for record b'QP660': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:07:35,340 [ERROR] Delivery failed for record b'SG620': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:07:35,340 [ERROR] Delivery failed for record b'6E338': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:07:35,340 [INFO] Produced 6E344 | HYD -> CCU | status=ON_TIME delay=0min
%3|1790145455.388|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790145456.343|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 12:07:36,347 [INFO] Produced 6E503 | CCU -> HYD | status=ON_TIME delay=0min
%3|1790145456.403|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790145457.345|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 12:07:37,358 [INFO] Produced SG127 | BOM -> DEL | status=DELAYED delay=105min
%3|1790145457.399|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790145458.349|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT, 1 identical error(s) suppressed)
2026-09-23 12:07:38,365 [INFO] Produced 6E239 | DEL -> CCU | status=ON_TIME delay=0min
%3|1790145458.410|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790146381.214|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT, 1 identical error(s) suppressed)
2026-09-23 12:23:01,229 [ERROR] Delivery failed for record b'6E231': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:23:01,230 [ERROR] Delivery failed for record b'6E344': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:23:01,234 [ERROR] Delivery failed for record b'6E503': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:23:01,234 [ERROR] Delivery failed for record b'SG127': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:23:01,234 [ERROR] Delivery failed for record b'6E239': KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"}
2026-09-23 12:23:01,234 [INFO] Produced AI984 | BLR -> HYD | status=ON_TIME delay=0min
%3|1790146381.270|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790146382.215|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv6#[::1]:9092 failed: Connection refused (after 0ms in state CONNECT)
2026-09-23 12:23:02,234 [INFO] Produced I5790 | BLR -> MAA | status=DELAYED delay=69min
%3|1790146382.270|FAIL|rdkafka#producer-1| [thrd:localhost:9092/1]: localhost:9092/1: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT)
%3|1790146383.218|FAIL|rdkafka#producer-1| [thrd:localhost:9092/bootstrap]: localhost:9092/bootstrap: Connect to ipv4#127.0.0.1:9092 failed: Connection refused (after 0ms in state CONNECT, 1 identical error(s) suppressed)
2026-09-23 12:23:03,235 [INFO] Produced I5763 | HYD -> BLR | status=ON_TIME delay=0min
